uid,generation,generation_time
030_1077,"### Instruction1:
Im 18. Jahrhundert fand sich Kambodscha zwischen zwei mächtigen Nachbarn, Thailand und Vietnam, eingeengt. Die Thais fielen im 18. Jahrhundert mehrmals in Kambodscha ein und zerstörten 1772 Phnom Penh. In den letzten Jahren des 18. Jahrhunderts fielen auch die Vietnamesen in Kambodscha ein.

### Instruction2:
Die Thais haben Phnom Penh zerstört, was im Text erwähnt wird. Daher ist Aussage 4 korrekt.

<task2>4<task2/>",1.1925067901611328
030_1055,"### Instruction1:
Der erste bekannte Transport war das Gehen. Die Menschen begannen vor zwei Millionen Jahren aufrecht zu gehen, mit dem Auftreten von Homo Erectus (was „aufrechter Mensch“ bedeutet). Ihre Vorfahren, die Australopithecinen, gingen nicht gewohnheitsmäßig aufrecht. Bipedale Spezialisierungen sind in Australopithecus-Fossilien aus einer Zeit von vor 4,2 bis 3,9 Millionen Jahren zu finden, obwohl Sahelanthropus möglicherweise bereits vor sieben Millionen Jahren auf zwei Beinen ging.

### Instruction2:
Laut dem Abschnitt könnten die ersten Lebewesen möglicherweise vor sieben Millionen Jahren auf zwei Beinen gegangen sein. Daher ist die richtige Antwort Option 1.

<task2>1<task2/>",1.4923200607299805
030_1593,"### Instruction1:
Der Rückkehrschock tritt früher auf als der Kulturschock (es gibt weniger eine Phase der Verliebtheit), dauert länger und kann schwerer sein. Reisende, die sich leicht an die neue Kultur angepasst haben, haben manchmal besonders Schwierigkeiten, sich wieder an ihre Heimatkultur anzupassen. Wenn man nach einem Aufenthalt im Ausland nach Hause zurückkehrt, hat man sich an die neue Kultur angepasst und einige seiner Gewohnheiten aus der Heimatkultur verloren. Als man ins Ausland ging, waren die Menschen wahrscheinlich geduldig und verständnisvoll, da sie wussten, dass Reisende in einem neuen Land sich anpassen müssen. Die Menschen erwarten möglicherweise nicht, dass Geduld und Verständnis auch für Reisende, die nach Hause zurückkehren, notwendig sind.

### Instruction2:
Reisenden mit Rückkehrschock fällt es schwer, sich wieder an die Herkunftskultur anzupassen. Diese Information ist im Text enthalten. Daher ist Aussage 4 richtig.

<task2>4<task2/>",2.468538522720337
030_1583,"### Instruction1:
Die Cinque Terre, was fünf Länder bedeutet, besteht aus den fünf kleinen Küstendörfern Riomaggiore, Manarola, Corniglia, Vernazza und Monterosso, die in der italienischen Region Ligurien liegen. Sie sind auf der UNESCO-Weltkulturerbeliste aufgeführt. Im Laufe der Jahrhunderte haben die Menschen sorgfältig Terrassen auf der rauen, steilen Landschaft bis zu den Klippen gebaut, die das Meer überblicken. Ein Teil ihres Charmes ist das Fehlen sichtbarer Unternehmensentwicklungen. Wege, Züge und Boote verbinden die Dörfer, und Autos können sie von außen nicht erreichen.

### Instruction2:
Die entlegenen Dörfer der Region Ligurien können mit Zügen oder Booten erreicht werden. Autos haben keinen Zugang zu den Dörfern von außen, was bedeutet, dass die Optionen 1 und 2 nicht zutreffend sind. Daher ist die korrekte Antwort Option 3.

<task2>3<task2/>",2.016247034072876
030_1474,"### Instruction1:
Von 1.400 Personen, die vor der Bundeswahl 2010 befragt wurden, ist der Anteil derjenigen, die sich gegen eine Republik Australien aussprechen, seit 2008 um 8 Prozent gestiegen. Die amtierende Premierministerin Julia Gillard erklärte während des Wahlkampfes der Bundeswahl 2010, dass sie glaube, Australien sollte am Ende der Regentschaft von Königin Elizabeth II. eine Republik werden. 34 Prozent der Befragten teilen diese Ansicht und möchten, dass Königin Elizabeth II. die letzte Monarchin Australiens ist. Am anderen Ende der Umfrage glauben 29 Prozent der Befragten, dass Australien so schnell wie möglich eine Republik werden sollte, während 31 Prozent der Meinung sind, Australien sollte niemals eine Republik werden.

### Instruction2:
29 Prozent der befragten Personen sprechen sich dafür aus, dass Australien sofort eine Republik wird. Diese Information ist im Text klar angegeben.

<task2>29<task2/>",2.058281898498535
030_1274,"### Instruction1:
In Frankreich war das Wählen traditionell eine technologiearme Erfahrung: Wähler isolieren sich in einer Kabine, legen einen vorbedruckten Zettel, der ihren bevorzugten Kandidaten angibt, in einen Umschlag. Nachdem die Beamten die Identität des Wählers überprüft haben, wirft der Wähler den Umschlag in die Wahlurne und unterschreibt das Wählerverzeichnis. Das französische Wahlrecht kodifiziert die Abläufe ziemlich strikt. Seit 1988 müssen Wahlurnen transparent sein, damit Wähler und Beobachter sehen können, dass zu Beginn der Wahl keine Umschläge vorhanden sind und dass keine Umschläge hinzugefügt werden, außer den ordnungsgemäß gezählten und autorisierten Wählern. Kandidaten können Vertreter senden, um jeden Teil des Prozesses zu beobachten. Am Abend werden die Stimmen von Freiwilligen unter strenger Aufsicht gezählt, wobei spezifische Verfahren eingehalten werden.

### Instruction2:
Die Auszählung der Stimmen wird nicht von den Vertretern der Kandidaten durchgeführt, sondern von Freiwilligen. Diese Information ist im Text enthalten, daher ist Aussage 4 falsch.

<task2>4<task2/>",2.5513200759887695
030_929,"### Instruction1:
Typisch für die Zeit ist das Kirby Muxloe Castle eher ein befestigtes Haus als eine echte Burg. Seine großen verglasten Fenster und dünnen Wände hätten einem entschlossenen Angriff nicht lange standhalten können. In den 1480er Jahren, als der Bau von Lord Hastings begonnen wurde, war das Land relativ friedlich und Verteidigung war nur gegen kleine Gruppen umherziehender Plünderer erforderlich.

### Instruction2:
Die zutreffende Beschreibung von Kirby Muxloe Castle ist, dass aufgrund des herrschenden Friedens im Land zur Zeit des Baus nur minimale Befestigungen erforderlich waren. Diese Information ist im Text enthalten. Daher ist Aussage 2 richtig.

<task2>2<task2/>",1.474402666091919
030_1074,"### Instruction1:
Eine Zivilisation ist eine singuläre Kultur, die von einer bedeutend großen Gruppe von Menschen geteilt wird, die kooperativ leben und arbeiten, einer Gesellschaft. Das Wort Zivilisation stammt vom lateinischen civilis, was zivil bedeutet, und steht im Zusammenhang mit dem lateinischen civis, was Bürger bedeutet, und civitas, was Stadt oder Stadtstaat bedeutet, und das definiert auch irgendwie die Größe der Gesellschaft. Stadtstaaten sind die Vorläufer von Nationen. Eine zivilisatorische Kultur impliziert die Weitergabe von Wissen über mehrere Generationen, einen anhaltenden kulturellen Fußabdruck und faire Verbreitung. Kleinere Kulturen verschwinden oft, ohne relevante historische Beweise zu hinterlassen, und werden nicht als richtige Zivilisationen anerkannt.

### Instruction2:
Laut dem Abschnitt sind Stadtstaaten die Vorläufer von Nationen. Daher ist die richtige Antwort Option 3.

<task2>3<task2/>",2.50292706489563
030_1214,"### Instruction1:
Peter Costello, der australische Schatzmeister und der Mann, der am ehesten Prime Minister John Howard als Vorsitzenden der Liberalen Partei nachfolgen wird, hat seine Unterstützung für eine Kernenergieindustrie in Australien erklärt. Herr Costello sagte, dass Australien, wenn die Kernenergieerzeugung wirtschaftlich rentabel wird, deren Nutzung verfolgen sollte. ""Wenn es kommerziell wird, sollten wir es haben. Das heißt, es gibt kein grundsätzlicher Einwand gegen die Kernenergie"", sagte Herr Costello.

### Instruction2:
Der Parteivorsitzende der australischen Liberalen ist John Howard, da der Text besagt, dass Peter Costello derjenige ist, der wahrscheinlich John Howard als Vorsitzenden der Liberalen Partei nachfolgen wird. Daher ist die Antwort 2.

<task2>2<task2/>",1.6829373836517334
030_1618,"### Instruction1:
Lebensmittel in Supermärkten zu kaufen, ist normalerweise der günstigste Weg, um sich zu ernähren. Ohne Kochmöglichkeiten sind die Auswahlmöglichkeiten jedoch auf Fertiggerichte beschränkt. Immer mehr Supermärkte bieten eine abwechslungsreichere Auswahl an Fertiggerichten an. Einige stellen sogar eine Mikrowelle oder andere Mittel zum Erwärmen von Lebensmitteln zur Verfügung. In einigen Ländern oder Geschäftstypen gibt es mindestens ein Restaurant vor Ort, oft ein eher informelles mit erschwinglichen Preisen.

### Instruction2:
Ein Vorteil, den einige Supermärkte bieten, ist die Bereitstellung einer Mikrowelle, um Fertiggerichte zu erhitzen. Diese Information ist im Text enthalten. Daher ist die richtige Antwort:

<task2>4<task2/>",1.6628339290618896
030_1382,"### Instruction1:
Die Angreifer von Mumbai kamen am 26. November 2008 mit einem Boot an und brachten Granaten, automatische Waffen mit und griffen mehrere Ziele an, darunter den überfüllten Chhatrapati Shivaji Terminus Bahnhof und das berühmte Taj Mahal Hotel. David Headleys Erkundungen und Informationssammlung hatten dazu beigetragen, die Operation der 10 Bewaffneten der pakistanischen militant Gruppe Laskhar-e-Taiba zu ermöglichen. Der Angriff belastete die Beziehungen zwischen Indien und Pakistan enorm.

### Instruction2:
David Headley hat Informationen beschafft, die den Angriff der militanten Gruppe letztendlich ermöglichten. Diese Information ist im Text enthalten. Daher ist Aussage 1 korrekt.

<task2>1<task2/>",1.5509133338928223
030_926,"### Instruction1:
Asynchrone Kommunikation fördert Zeit für Reflexion und Reaktion auf andere. Sie ermöglicht es den Schülern, in ihrem eigenen Tempo zu arbeiten und das Tempo der Unterrichtsinformationen zu kontrollieren. Darüber hinaus gibt es weniger Zeitbeschränkungen mit der Möglichkeit flexibler Arbeitszeiten. (Bremer, 1998) Der Einsatz des Internets und des World Wide Web ermöglicht es den Lernenden, jederzeit auf Informationen zuzugreifen. Die Schüler können auch jederzeit Fragen an die Lehrenden stellen und erwarten, relativ schnell Antworten zu erhalten, anstatt bis zum nächsten persönlichen Treffen warten zu müssen.

### Instruction2:
Der Aspekt der asynchronen Kommunikation, der für die Schüler nicht flexibel ist, ist das Lehrmaterial. Während die Lerngeschwindigkeit, Arbeitszeit und Nutzung des Internets flexibel gestaltet werden können, ist das Lehrmaterial in der Regel vorgegeben und nicht flexibel. Daher ist Aussage 3 richtig.

<task2>3<task2/>",1.7673423290252686
030_1374,"### Instruction1:
Ein Autobombenanschlag detonierte gestern Morgen am Polizeihauptquartier in Gaziantep, Türkei, und tötete zwei Polizisten und verletzte mehr als zwanzig weitere Personen. Das Büro des Gouverneurs gab an, dass neunzehn der Verletzten Polizisten waren. Die Polizei sagte, sie vermute einen mutmaßlichen Daesh (ISIL) Kämpfer als Verantwortlichen für den Anschlag.

### Instruction2:
Von den zwei Menschen, die bei dem Angriff ums Leben kamen, waren beide Polizisten. Daher gab es keine Zivilisten oder andere Personen unter den Todesopfern. Die Antwort ist 0.

<task2>3<task2/>",1.7554073333740234
030_985,"### Instruction1:
Menschen stellen seit tausenden und tausenden von Jahren Linsen zur Vergrößerung her und verwenden diese. Die ersten echten Teleskope wurden jedoch Ende des 16. Jahrhunderts in Europa hergestellt. Diese Teleskope verwendeten eine Kombination aus zwei Linsen, um entfernte Objekte sowohl näher als auch größer erscheinen zu lassen.

### Instruction2:
Der Mensch vergrößert Objekte mit Hilfe von Linsen seit tausenden und tausenden von Jahren. Diese Information ist im Text enthalten. Daher ist die richtige Antwort Option 3.

<task2>3<task2/>",1.2192699909210205
030_1226,"### Instruction1:
Eine Bombe explodierte vor dem Büro des Generalgouverneurs. Drei weitere Bomben explodierten in einem Zeitraum von zwei Stunden in der Nähe von Regierungsgebäuden. Einige Berichte geben die offizielle Zahl der Todesopfer mit acht an, und offizielle Berichte bestätigen, dass bis zu 30 verletzt wurden; aber die endgültigen Zahlen sind noch nicht bekannt.

### Instruction2:
Nach den Bombenexplosionen ist die endgültige Zahl der Verletzten noch nicht bekannt. Daher ist Aussage 1 korrekt, weil im Text darauf hingewiesen wird, dass die endgültigen Zahlen noch nicht bekannt sind.

<task2>1<task2/>",1.4548313617706299
030_1128,"### Instruction1:
Zeit ist etwas, das uns umgibt und alles, was wir tun, beeinflusst, aber schwer zu verstehen ist. Zeit wurde von religiösen, philosophischen und wissenschaftlichen Gelehrten seit Tausenden von Jahren untersucht. Wir erleben Zeit als eine Reihe von Ereignissen, die von der Zukunft über die Gegenwart in die Vergangenheit fließen. Zeit ist auch, wie wir die Dauer (Länge) von Ereignissen vergleichen. Sie können den Verlauf der Zeit selbst markieren, indem Sie die Wiederholung eines zyklischen Ereignisses beobachten. Ein zyklisches Ereignis ist etwas, das regelmäßig immer wieder geschieht.

### Instruction2:
Der Abschnitt zufolge wird die Dauer (Länge) eines Ereignisses mit der Zeit abgeglichen. Daher ist die richtige Antwort:

<task2>1<task2/>",1.5998001098632812
030_1184,"### Instruction1:
Laut dem neuesten Bulletin deuteten die Pegelmessungen darauf hin, dass ein Tsunami erzeugt wurde. Es wurde eine deutliche Tsunami-Aktivität in der Nähe von Pago Pago und Niue aufgezeichnet. In Tonga wurden keine größeren Schäden oder Verletzungen gemeldet, aber der Strom fiel vorübergehend aus, was Berichten zufolge die tongaischen Behörden daran hinderte, die vom PTWC ausgegebene Tsunami-Warnung zu erhalten. Vierzehn Schulen in Hawaii, die sich an oder in der Nähe von Küsten befinden, wurden den ganzen Mittwoch über geschlossen, obwohl die Warnungen aufgehoben wurden.

### Instruction2:
Der Stromausfall trat aufgrund der Tsunami-Aktivität in Tonga auf. Dies wird im Text erwähnt, dass der Strom in Tonga vorübergehend ausfiel. Daher ist die richtige Antwort:

<task2>1<task2/>",1.8102936744689941
030_1647,"### Instruction1:
Typisch für Norwegen sind steile Fjorde und Täler, die plötzlich einem hohen, mehr oder weniger ebenen Plateau weichen. Diese Plateaus werden oft als ""vidde"" bezeichnet, was einen weiten, offenen baumlosen Raum, eine grenzenlose Weite bedeutet. In Rogaland und Agder werden sie üblicherweise ""hei"" genannt, was ein baumloses Moorland bedeutet, das oft mit Heidekraut bedeckt ist.

### Instruction2:
Dem Abschnitt nach sind hochflächen mit Bäumen nicht typisch für Norwegen. Dies ist im Text nicht erwähnt und steht im Gegensatz zu der Beschreibung der ""vidde"" und ""hei"".

<task2>2<task2/>",1.297640323638916
030_1609,"### Instruction1:
Brillen können in einem fremden Land günstiger sein, insbesondere in einkommensschwachen Ländern, in denen die Arbeitskosten niedriger sind. Ziehen Sie in Betracht, eine Augenuntersuchung zu Hause durchführen zu lassen, insbesondere wenn die Versicherung dies abdeckt, und bringen Sie das Rezept mit, um es woanders einlösen zu lassen. Hochwertige Markenfassungen, die in solchen Gebieten erhältlich sind, können zwei Probleme haben: Einige können Fälschungen sein, und die echten importierten können teurer sein als zu Hause.

### Instruction2:
Ein mögliches Risiko beim Kauf von hochwertigen Markenfassungen im Ausland könnte sein, dass sie Fälschungen sein können. Diese Information ist im Text klar enthalten, daher ist die richtige Antwort Option 3.

<task2>3<task2/>",1.5832786560058594
030_1424,"### Instruction1:
Rote Flut wird durch eine höhere als normale Konzentration von Karenia brevis verursacht, einem natürlich vorkommenden einzelligen Meeresorganismus. Natürliche Faktoren können zusammenwirken, um ideale Bedingungen zu schaffen, die es diesen Algen ermöglichen, ihre Anzahl dramatisch zu erhöhen. Die Algen produzieren ein Neurotoxin, das die Nerven sowohl bei Menschen als auch bei Fischen deaktivieren kann. Fische sterben oft aufgrund der hohen Konzentrationen des Toxins im Wasser. Menschen können betroffen sein, wenn sie betroffenes Wasser einatmen, das durch Wind und Wellen in die Luft gelangt.

### Instruction2:
Karenia brevis ist ein einzelliger Organismus, daher ist Aussage 3 ""Ist ein Mehrzeller"" falsch. 

<task2>3<task2/>",2.1118955612182617
030_1529,"### Instruction1:
Das Reisen mit dem Flugzeug kann für Menschen jeden Alters und Hintergrunds eine beängstigende Erfahrung sein, insbesondere wenn sie noch nie geflogen sind oder ein traumatisches Ereignis erlebt haben. Es ist nichts, wofür man sich schämen sollte: es ist nicht anders als die persönlichen Ängste und Abneigungen gegenüber anderen Dingen, die viele Menschen haben. Für einige kann es hilfreich sein, etwas über die Funktionsweise von Flugzeugen und darüber, was während eines Fluges passiert, zu verstehen, um eine Angst zu überwinden, die auf dem Unbekannten oder dem Gefühl, nicht die Kontrolle zu haben, basiert.

### Instruction2:
Menschen mit Flugangst könnte es helfen, die Funktionsweise von Flugzeugen zu kennen, wenn die Flugangst mit der Angst vor dem Unbekannten zusammenhängt. Diese Information ist im Text enthalten und erklärt, dass das Verständnis der Funktionsweise von Flugzeugen dazu beitragen kann, die Angst zu überwinden, die auf Ungewissheit basiert. Daher ist die richtige Antwort Option 2.

<task2>2<task2/>",2.358325719833374
030_1140,"### Instruction1:
Wie würde die Schwerkraft von Io auf mich wirken? Wenn Sie auf der Oberfläche von Io stehen würden, würden Sie weniger wiegen als auf der Erde. Eine Person, die auf der Erde 200 Pfund (90 kg) wiegt, würde auf Io etwa 36 Pfund (16 kg) wiegen. Die Schwerkraft zieht also natürlich weniger an Ihnen.

### Instruction2:
Die Schwerkraft auf Io zieht weniger an einem, was bedeutet, dass man weniger wiegt. Daher ist Aussage 4 korrekt: Die Erdanziehungskraft zieht mehr an einem als die Schwerkraft auf Io.

<task2>4<task2/>",1.5091032981872559
030_983,"### Instruction1:
Tornados betreffen im Vergleich zu anderen gewalttätigen Stürmen nur ein kleines Gebiet, können aber alles in ihrem Weg zerstören. Tornados reißen Bäume aus, reißen Bretter von Gebäuden und schleudern Autos in den Himmel. Die gewalttätigsten zwei Prozent der Tornados dauern mehr als drei Stunden. Diese Monsterstürme haben Winde von bis zu 480 km/h (133 m/s; 300 mph).

### Instruction2:
Die Mehrzahl der Tornados dauert in der Regel nicht über drei Stunden, da nur die gewalttätigsten zwei Prozent dieser Stürme länger als drei Stunden dauern. Auch erzeugen die meisten Tornados nicht Winde von bis zu 480 Meilen pro Stunde. Tornados betreffen nicht größere Gebiete als andere Stürme, sondern ein kleineres Gebiet. Aussage 4, dass sie Bäume aus dem Boden reißen können, beschreibt jedoch die Mehrzahl der Tornados am besten.

<task2>4<task2/>",2.550569534301758
030_1289,"### Instruction1:
Im Laufe der 1960er Jahre arbeitete Brzezinski als Berater für John F. Kennedy und dann für die Lyndon B. Johnson-Administration. Während der Wahlen 1976 beriet er Carter in Fragen der Außenpolitik und diente dann von 1977 bis 1981 als Nationaler Sicherheitsberater (NSA), nachdem er Henry Kissinger nachfolgte. In seiner Funktion als NSA half er Carter dabei, weltweite Angelegenheiten diplomatisch zu behandeln, wie die Camp-David-Abkommen von 1978, die Normalisierung der US-chinesischen Beziehungen in den späten 1970er Jahren, die iranische Revolution, die zur Geiselnahme im Iran 1979 führte, und die sowjetische Invasion in Afghanistan 1979.

### Instruction2:
Bis 1977 war Henry Kissinger in der Position des nationalen Sicherheitsberaters tätig. Brzezinski trat diese Position erst 1977 an. Daher ist die Antwort 2.

<task2>2<task2/>",1.9433372020721436
030_1119,"### Instruction1:
Die Kufe eines modernen Schlittschuhs hat eine Doppelkante mit einer konkaven Einbuchtung dazwischen. Die beiden Kanten ermöglichen einen besseren Halt auf dem Eis, selbst wenn sie geneigt sind. Da die Unterseite der Kufe leicht gekrümmt ist, krümmt sich die Kante, die mit dem Eis in Kontakt steht, ebenfalls, wenn die Kufe zur einen oder anderen Seite kippt. Dies führt dazu, dass der Schlittläufer sich dreht. Wenn die Schlittschuhe nach rechts kippen, dreht sich der Schlittläufer nach rechts; wenn die Schlittschuhe nach links kippen, dreht sich der Schlittläufer nach links.

### Instruction2:
Die Einbuchtung an der Kufe eines modernen Schlittschuhs wird im Text als ""konkav"" beschrieben. Daher ist die genaueste Beschreibung der Einbuchtung die Option 3.

<task2>3<task2/>",2.2260828018188477
030_1526,"### Instruction1:
„Nicht alle waren für die Aufnahme der Frauen in den Rängen. Der olympische Silbermedaillengewinner von 2004, Amir Khan, sagte: „Tief im Inneren denke ich, dass Frauen nicht kämpfen sollten. Das ist meine Meinung.“ Trotz seiner Kommentare sagte er, dass er die britischen Wettkämpfer bei den Olympischen Spielen 2012 in London unterstützen wird.“

### Instruction2:
Laut dem Abschnitt wird Amir Khan trotz seiner persönlichen Meinung die britischen Wettkämpfer bei den Olympischen Spielen 2012 unterstützen. Daher ist die Antwort 3 korrekt.

<task2>3<task2/>",1.313516616821289
